7125.jpg,شخص يطل برأسه من خيمة منصوبة في حقل ثلجي. امرأة تخرج من خيمتها المغطاة بالثلوج. امرأة تطل برأسها من خيمتها على جانب جبل ثلجي. امرأة ترتدي نظارات وقبعة تطل برأسها من باب خيمة في يوم ثلجي. المخيم يفتح ليرى الثلج في كل مكان.,,
7126.jpg,متجولة تتسلق جبلًا ثلجيًا. امرأة ترتدي قميصًا بلا أكمام ونظارات شمسية تتسلق منحدرًا مشمسًا ولكنه مغطى بالثلوج. امرأة ترتدي قبعة سوداء ونظارات شمسية بيضاء تسير صعودًا على طريق ثلجي ومنحدر. امرأة ترتدي أكمامًا قصيرة ونظارات شمسية تتسلق منحدرًا جبليًا ثلجيًا بحقيبة ظهر. امرأة تتسلق جبلًا مغطى بالثلوج تنظر إلى الأشخاص خلفها.,,
7127.jpg,متجول يتسلق جبلًا في يوم عاصف. رجل يسير صعودًا على جبل سطحه مغطى بالثلوج. شخص يتنزه عبر سهل مغطى بالعشب والثلج. شخص يسير عبر جبل مغطى بالثلوج. الرجل يحمل حقيبة ظهر كبيرة أثناء التنزه في تضاريس مغطاة بالثلوج.,,
7128.jpg,فتاة تسير بصعوبة عبر الثلج وحقيبة ظهرها عليها. متجولة تتسلق جبلًا ثلجيًا. متجولة تستخدم عصي التنزه على جبل ثلجي. شخص يتنزه عبر سلسلة جبال ثلجية. المرأة تتسلق تلة ثلجية.,,
7129.jpg,"رجل يشير بيديه. رجل يرتدي قميصًا أبيض ويمسك كلتا يديه ممدودتين. رجل مسن يرتدي سترة ""وول مارت"" بيضاء وذراعاه ويده ممدودتان أمامه. رجل عجوز يرتدي زي ""وول مارت"" يمد ذراعيه نحو الكاميرا. عامل في وول مارت يرتدي معطفًا أبيض.",,
7130.jpg,كلب بني وأبيض يقف على ساقيه الخلفيتين محاولاً الوصول إلى كرة. كلب يقفز لمقابلة كرة قدم تطير نحوه. كلب يقف على ساق واحدة ويحاول الحصول على كرة قدم. كلب أسود وأبيض يقفز من أجل الكرة. الكلب البني والأبيض يقفز محاولاً التقاط الكرة.,,
7131.jpg,شاب يرتدي زلاجات بعجلات وقبعة بيضاء يقف على حاجز أصفر. متزلج ذكر يركب على حاجز أصفر. رجل يتزلج بعجلات عبر عمود أصفر ليلاً. صبي متزلج بعجلات يتوازن على حاجز أصفر. متزلج يقوم بحركة على درابزين أصفر.,,
7132.jpg,كلب يقفز ليلمس يد امرأة. كلب يقفز نحو امرأة مسنة. كلب محمول جوًا مقيدًا بسلسلة مع امرأة. الكلب الصغير يقفز في الهواء باتجاه يد المرأة. المرأة التي ترتدي السترة الزرقاء تشجع الكلب على القفز في الهواء.,,
7133.jpg,كلب أسود يحفر في الثلج. كلب أسود يحفر في الثلج. كلب أسود كبير يحفر في الثلج العميق. كلب أسود وبني صغير يقف في الثلج. كلب أسود يحفر في الثلج الأبيض.,,
7134.jpg,"كلبان بنيان كبيران يركضان في الثلج. كلبان بنيان يركضان فوق الثلج في صف واحد. كلبان بنيان يسيران في الثلج. كلبان يركضان في الثلج. كلبان ""وايمارانير"" يركضان في الثلج.",,
7135.jpg,صبي يرتدي قميصًا أزرق يمشي على طول جدار أسمر وأزرق. صبي يرتدي ملابس مخططة يمشي على طول حافة. صبي يتسلق الجدار. طفل يرتدي قميصًا مخططًا يمشي على طول جدار. صبي يرتدي تي شيرت مخطط يمشي على طول حافة.,,
7136.jpg,"كلب أسود وأبيض، يضع قبعة حمراء على رأسه، يتثاءب. كلب يرتدي قبعة حمراء يقف بجوار جيتار وفمه مفتوح على مصراعيه. كلب يرتدي قبعة يفتح فمه للتثاؤب. كلب يرتدي قبعة حمراء يفتح فمه على مصراعيه. الكلب يرتدي قبعة بيسبول حمراء، وفمه مفتوح على مصراعيه.",,
7137.jpg,"كلب أسود كبير وكلب بني صغير يلعبان في المنزل. كلب أسود كبير يضع مخلبه على كلب بني صغير. كلب أسود كبير يسترخي بينما يقوم كلب بني صغير بالاستكشاف بالقرب من مدخل. كلبان يلعبان معًا. كلبان يتصارعان على سرير كلب، وخلفهما باب فرنسي وسجادة فارسية.",,
7138.jpg,كلب لابرادور أسود يركض في سباق. كلب أسود لامع يركض على العشب خلال يوم مشرق ومشمس. الكلب الكبير الأسود الراكض يرتدي حزامًا حول صدره. الكلب الأسود يركض عبر المنطقة المفتوحة. الكلب الأسود الكبير يركض عبر منطقة عشبية.,,
7139.jpg,امرأة عند كشك طعام خارجي. امرأة تقوم بعملية شراء من بائع خارجي. المرأة التي ترتدي السترة الحمراء تبدو وكأنها تشتري شيئًا من البائع في الهواء الطلق. المرأة تشتري منتجًا. امرأة ترتدي معطفًا أحمر تشتري شيئًا من بائع متجول.,,
7140.jpg,رجل إطفاء يستعد لإخماد حريق سيارة. رجل إطفاء يستجيب لحريق سيارة. رجل إطفاء يسحب خرطومًا بجوار سيارة زرقاء مشتعلة بالنيران. رجل الإطفاء لديه خرطوم جاهز للتعامل مع حريق سيارة. رجل الإطفاء يسحب الخرطوم نحو حريق سيارة.,,
7141.jpg,زوجان يتسوقان لشراء النباتات والزهور. رجل يرتدي سترة بنية ويضع ذراعه حول شخص يرتدي سترة سوداء في محل لبيع الزهور. أشخاص ينتظرون خارج بائع للعشب والحدائق. الرجل يضع ذراعه حول المرأة في سوق للزهور. الرجل يضع ذراعه على المرأة بينما يتسوقان في سوق خارجي.,,
7142.jpg,كلب مقيد بسلسلة يقفز فوق جدار حجري. كلب مقيد بسلسلة يحاول تجاوز جدار صخري. مالكة كلب تشاهد كلبها يتسلق فوق المخطط الصخري لمسار للمشي. كلب مقيد بسلسلة حمراء مع امرأة. كلب رمادي وأبيض بحزام أحمر وسلسلة يعبر جدارًا حجريًا.,,
7143.jpg,تنين صيني. رجل يقف بين علمين وخلف رجل آخر يحمل قناع تنين. رجل آسيوي يحمل علمًا أخضر بينما يقود تنينًا احتفاليًا في موكب. رجل آسيوي مسن يحمل علمًا أخضر في موكب تنين. امرأة آسيوية تحمل علمًا مع تنين تنكري في الخلفية.,,
7144.jpg,مجموعة من الفتيان المراهقين على طريق يقفزون بفرح. أربعة فتيان يركضون ويقفزون. أربعة أطفال يقفزون في الشارع مع سيارة زرقاء في الخلف. أربعة شبان يركضون في شارع ويقفزون فرحًا. عدة شبان يقفزون في الشارع.,,
7145.jpg,"كلب ""جولدن ريتريفر"" مقيد بسلسلة يتحرك عبر الثلج. كلب ""جولدن ريتريفر"" كبير مقيد بسلسلة يقف في الثلج. كلب أسمر مقيد بسلسلة يمشي في الثلج. كلب أسمر مقيد يقف على سطح مغطى بالثلج الأبيض. الكلب الصغير المقيد بسلسلة يمشي في الثلج.",,
7146.jpg,رجل يقف بمفرده على الصخور. رجل يقف على جرف صخري يطل على مسطح مائي. شخص يقف على صخور مسننة فوق الماء بالأسفل. شخص يحمل حقيبة ظهر يقف على ضفة صخرية بجانب مسطح مائي. شخص يقف على حافة صخرية للمياه مع أرض تلية في الخلفية.,,
7147.jpg,كلب أسود وأبيض يركض عبر الرمال على الشاطئ. كلب بني بأقدام بيضاء يركض على الشاطئ. هناك كلبان يركضان على الشاطئ في الخارج. كلبان يلعبان معًا على الشاطئ. كلبان يركضان على طول الشاطئ.,,
7148.jpg,رجل يرتدي سترة زرقاء يفتح عينيه الزرقاوين الكبيرتين على نطاق واسع بينما يغلق رجل خلفه عينيه وهو يغطي فمه. رجل يرتدي سترة زرقاء ينظر إلى الكاميرا. رجل مذعور يرتدي سترة زرقاء ينظر إلى الكاميرا. رجل واسع العينين يرتدي سترة زرقاء يحمل بيرة ويقف بجوار رجل يمسك أنفه. رجل يرتدي الأزرق يتخذ وضعية تصوير أمام الكاميرا.,,
7149.jpg,"فتاة تقف وأخرى تجلس بجوار شجرة. فتاة تجلس وتقرأ وأخرى تقف أمامها. فتاة تجلس على عنق بالقرب من شجرة بينما تقف أخرى بجوارها على الرصيف. شخصان في شارع؛ أحدهما يجلس على حوض الزراعة المحيط بشجرة. امرأتان، واحدة جالسة والأخرى واقفة، بالقرب من شجرة.",,
